0.87894,-0.21218,0.21885,1,1
-0.6652,0.31908,0.20018,2,1
0.75023,-1.4383,0.1808,2,1
0.10401,-2.4478,0.15218,1,1
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,1,1
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,2,1
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,1,1
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,2,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,1,0
0.029794,0.1,0.1,1,0
